Time, Command
2021-10-07 00:20:52, pv
2021-10-07 00:21:43, ls
2021-10-07 00:21:51, aft-mtp-mount ~/mnt
2021-10-07 00:22:07, aft-mtp-mount ~/mnt
2021-10-07 00:22:12, out
2021-10-07 00:22:13, out
2021-10-07 00:22:15, rm -rf mnt
2021-10-07 00:22:20, ls
2021-10-07 00:22:27, mkdir mnt
2021-10-07 00:22:31, rm mnt
2021-10-07 00:22:37, ls
2021-10-07 00:23:04, fusermount -uz nmt
2021-10-07 00:23:07, fusermount -uz mnt
2021-10-07 00:23:13, mkdir mnt
2021-10-07 00:23:18, rm -rf mnt
2021-10-07 00:23:19, ls
2021-10-07 00:23:20, mkdir mnt
2021-10-07 00:23:21, ls
2021-10-07 00:23:22, cd mnt
2021-10-07 00:23:22, ls
2021-10-07 00:23:42, aft-mtp-mount ~/mnt
2021-10-07 00:23:52, rsync -ah --progress ~/mnt/Phone/DCIM/ DCIM
2021-10-07 00:26:54, fusermount -uz .
2021-10-07 00:26:55, out
2021-10-07 00:26:59, fusermount -uz mnt
2021-10-07 00:27:02, mkdir mnt
2021-10-07 00:27:05, rm mnt
2021-10-07 00:27:08, rm -rf mnt
2021-10-07 00:27:11, mkdir mnt
2021-10-07 00:27:43, aft-mtp-mount ~/mnt
2021-10-07 00:27:52, rsync -ah --progress ~/mnt/Phone/DCIM/ DCIM
2021-10-07 00:27:59, rsync -ah --progress ~/mnt/Phone/DCIM/ DCIM
2021-10-07 00:31:23, ls
2021-10-07 00:31:26, cd mnt
2021-10-07 00:31:27, ls
2021-10-07 00:31:28, cd Phone
2021-10-07 00:31:29, ls
2021-10-07 00:31:31, cd Download
2021-10-07 00:31:32, ls
2021-10-07 00:31:50, rsync -ah --progress ~/mnt/Phone/Download Download
2021-10-07 00:31:53, out
2021-10-07 00:31:53, ls
2021-10-07 00:31:57, cd Documents
2021-10-07 00:31:57, ls
2021-10-07 00:32:04, rsync -ah --progress ~/mnt/Phone/Documents .
2021-10-07 00:32:07, ls
2021-10-07 00:32:09, out
2021-10-07 00:32:09, ls
2021-10-07 00:32:12, cd Android
2021-10-07 00:32:13, ls
2021-10-07 00:32:14, out
2021-10-07 00:32:15, ls
2021-10-07 00:32:17, cd Alarms
2021-10-07 00:32:17, ls
2021-10-07 00:32:18, out
2021-10-07 00:32:19, l
2021-10-07 00:32:20, ls
2021-10-07 00:32:25, ls Music
2021-10-07 00:32:27, ls
2021-10-07 00:32:30, ls media
2021-10-07 00:32:33, ls Samsung
2021-10-07 00:32:33, ls
2021-10-07 00:32:34, ls
2021-10-07 00:32:36, cd Samsung
2021-10-07 00:32:37, ls
2021-10-07 00:32:38, out
2021-10-07 00:32:39, ls
2021-10-07 00:32:43, feh
2021-10-07 00:32:58, rsync -ah --progress ~/mnt/Phone/20140503_113934.jpg .
2021-10-07 00:32:59, ls
2021-10-07 00:33:10, cd Pictures
2021-10-07 00:33:17, ls
2021-10-07 00:33:28, cd
2021-10-07 00:33:57, cd && fusermount -uz ~/mnt && rm -rf mnt && mkdir ~/mnt && aft-mtp-mount ~/mnt
2021-10-07 00:34:11, cd && fusermount -uz ~/mnt && rm -rf mnt && mkdir ~/mnt && aft-mtp-mount ~/mnt
2021-10-07 00:34:18, aft-mtp-mount ~/mnt
2021-10-07 00:34:29, aft-mtp-mount ~/mnt
2021-10-07 00:34:44, rm -rf mnt
2021-10-07 00:34:46, mkdir mnt
2021-10-07 00:34:48, aft-mtp-mount ~/mnt
2021-10-07 00:35:02, aft-mtp-mount ~/mnt
2021-10-07 00:35:11, cd mnt/Phone/
2021-10-07 00:35:11, ls
2021-10-07 00:35:13, cd LazyList
2021-10-07 00:35:13, ls
2021-10-07 00:35:14, out
2021-10-07 00:35:14, ls
2021-10-07 00:35:17, cd Pictures
2021-10-07 00:35:17, ls
2021-10-07 00:35:26, rsync -ah --progress ~/mnt/Phone/Pictures .
2021-10-07 00:35:28, ut
2021-10-07 00:35:28, out
2021-10-07 00:35:29, ls
2021-10-07 00:35:34, cd Movies
2021-10-07 00:35:34, ls
2021-10-07 00:35:35, out
2021-10-07 00:35:42, cd tencent
2021-10-07 00:35:42, ls
2021-10-07 00:35:43, out
2021-10-07 00:35:43, ls
2021-10-07 00:35:47, rg notes
2021-10-07 00:41:58, ls
2021-10-07 00:42:05, out
2021-10-07 00:42:05, out
2021-10-07 00:42:11, fusermount -uz mnt
2021-10-07 00:42:13, rm -rf mnt
2021-10-07 00:42:16, mkdir mnt
2021-10-07 00:42:18, aft-mtp-mount ~/mnt
2021-10-07 00:42:24, cd mnt/Phone/
2021-10-07 00:42:25, ls
2021-10-07 00:42:27, cd Documents
2021-10-07 00:42:27, ls
2021-10-07 00:42:31, ls
2021-10-07 00:42:56, rsync -ah --progress ~/mnt/Phone/Documents .
2021-10-07 00:42:58, ls
2021-10-07 00:43:01, cd Documents
2021-10-07 00:43:02, ls
2021-10-07 00:43:16, fd .sdocx .
2021-10-07 00:43:23, fd .sdocx . | wc -l
2021-10-07 00:48:21, exit
2021-10-07 00:48:23, exit
2021-10-07 03:59:55, ldwm
2021-10-07 03:59:58, 2h
2021-10-07 03:59:58, ls
2021-10-07 04:00:02, cd paddling
2021-10-07 04:00:02, ls
2021-10-07 04:00:11, cd src
2021-10-07 04:00:12, ls
2021-10-07 04:00:19, out
2021-10-07 04:00:19, ls
2021-10-07 04:00:21, cd src
2021-10-07 04:00:21, ls
2021-10-07 04:00:22, cd components
2021-10-07 04:00:22, ls
2021-10-07 04:00:37, out
2021-10-07 04:00:38, ls
2021-10-07 04:00:42, 2b
2021-10-07 04:00:42, ls
2021-10-07 04:00:44, out
2021-10-07 04:00:44, ls
2021-10-07 04:00:46, cd lib
2021-10-07 04:00:46, ls
2021-10-07 04:00:47, out
2021-10-07 04:00:47, ls
2021-10-07 04:00:51, cd pages/api
2021-10-07 04:00:51, ls
2021-10-07 04:00:53, vim github.js
2021-10-07 04:01:10, ls
2021-10-07 04:01:11, out
2021-10-07 04:01:12, ls
2021-10-07 04:01:12, out
2021-10-07 04:01:13, ls
2021-10-07 04:01:14, vim
2021-10-07 04:02:13, out
2021-10-07 04:02:13, ls
2021-10-07 04:02:15, cd pages
2021-10-07 04:02:16, ls
2021-10-07 04:02:19, cd \[year\]
2021-10-07 04:02:20, ls
2021-10-07 04:02:21, cd \[user\]
2021-10-07 04:02:21, ls
2021-10-07 04:02:23, vim \[trainingType\].tsx
2021-10-07 04:03:01, 2r
2021-10-07 04:03:01, yarn
2021-10-07 04:03:10, ls
2021-10-07 04:03:14, gl
2021-10-07 04:03:19, gb
2021-10-07 04:03:29, gb -d strength
2021-10-07 04:03:33, git push -d origin strength
2021-10-07 04:03:41, gb -d docs
2021-10-07 04:03:44, git push -d origin docs
2021-10-07 04:03:51, git fetch
2021-10-07 04:04:05, gb
2021-10-07 04:04:09, gl
2021-10-07 04:04:11, gco team
2021-10-07 04:04:11, gl
2021-10-07 04:04:19, gco paddling
2021-10-07 04:04:20, gl 100
2021-10-07 04:04:27, gb -d team
2021-10-07 04:04:28, gl
2021-10-07 04:04:30, gb
2021-10-07 04:04:47, gl
2021-10-07 04:04:48, gs
2021-10-07 04:04:49, ls
2021-10-07 04:04:55, cd pages
2021-10-07 04:04:56, ls
2021-10-07 04:05:04, cd \[year\]
2021-10-07 04:05:04, ls
2021-10-07 04:05:06, cd \[user\]
2021-10-07 04:05:06, ls
2021-10-07 04:05:08, vim \[trainingType\].tsx
2021-10-07 04:05:14, out
2021-10-07 04:05:14, out
2021-10-07 04:05:15, out
2021-10-07 04:05:15, out
2021-10-07 04:05:16, ls
2021-10-07 04:05:17, cd paddling
2021-10-07 04:05:17, ls
2021-10-07 04:05:24, vim package.json
2021-10-07 04:05:34, exit
2021-10-07 04:05:37, vim
2021-10-07 04:06:34, ls
2021-10-07 04:06:35, gs
2021-10-07 04:06:37, ls
2021-10-07 04:06:41, gco .
2021-10-07 04:06:41, ls
2021-10-07 04:06:45, 2h
2021-10-07 04:06:45, yd
2021-10-07 04:06:50, cd paddling
2021-10-07 04:06:51, yd
2021-10-07 04:07:02, t
2021-10-07 04:07:09, ls
2021-10-07 04:07:18, rg root
2021-10-07 04:07:26, vim tsconfig.json
2021-10-07 04:07:31, ls
2021-10-07 04:07:38, vim tsconfig.json
2021-10-07 04:08:43, ls
2021-10-07 04:08:46, mkdir lib
2021-10-07 04:08:46, ls
2021-10-07 04:08:52, rmdir lib
2021-10-07 04:08:57, mv src/utils lib
2021-10-07 04:08:57, ls
2021-10-07 04:09:01, mv src/components .
2021-10-07 04:09:01, ls
2021-10-07 04:09:03, cd src
2021-10-07 04:09:03, ls
2021-10-07 04:09:05, out
2021-10-07 04:09:08, mv src/styles .
2021-10-07 04:09:08, ls
2021-10-07 04:09:12, cd src
2021-10-07 04:09:12, ls
2021-10-07 04:09:49, cd types
2021-10-07 04:09:49, ls
2021-10-07 04:09:50, out
2021-10-07 04:09:51, out
2021-10-07 04:09:51, ls
2021-10-07 04:09:52, cd lib
2021-10-07 04:09:52, ls
2021-10-07 04:10:00, out
2021-10-07 04:10:00, ls
2021-10-07 04:10:02, cd src
2021-10-07 04:10:03, ls
2021-10-07 04:10:05, vim global.d.ts
2021-10-07 04:10:15, ls
2021-10-07 04:10:20, vim main.ts types/types.ts
2021-10-07 04:10:33, ls
2021-10-07 04:10:42, mv types/types.ts ../lib
2021-10-07 04:10:44, ls
2021-10-07 04:10:46, lt
2021-10-07 04:10:48, rm -rf types
2021-10-07 04:10:49, ls
2021-10-07 04:10:57, mv global.d.ts ../lib
2021-10-07 04:10:57, ls
2021-10-07 04:11:09, mv main.ts ../lib
2021-10-07 04:11:10, ls
2021-10-07 04:11:10, out
2021-10-07 04:11:10, ls
2021-10-07 04:11:12, rm -rf src
2021-10-07 04:11:12, ls
2021-10-07 04:11:15, ls
2021-10-07 04:11:17, vim tsconfig.json
2021-10-07 04:11:30, ls
2021-10-07 04:11:33, vim tsconfig.json
2021-10-07 04:11:37, ls
2021-10-07 04:11:40, vim pa
2021-10-07 04:11:42, vim pages
2021-10-07 04:12:58, ls
2021-10-07 04:13:11, vim
2021-10-07 04:13:37, yd
2021-10-07 04:14:07, ls
2021-10-07 04:14:08, cd pages
2021-10-07 04:14:09, ls
2021-10-07 04:14:15, cd \[year\]/\[user\]
2021-10-07 04:14:15, ls
2021-10-07 04:14:18, lt
2021-10-07 04:14:18, out
2021-10-07 04:14:19, out
2021-10-07 04:14:19, lt
2021-10-07 04:14:20, lt
2021-10-07 04:14:22, lt 2
2021-10-07 04:14:23, lt 3
2021-10-07 04:14:32, vim
2021-10-07 04:16:15, ls
2021-10-07 04:16:17, vim
2021-10-07 04:18:42, vim
2021-10-07 04:19:51, vim
2021-10-07 04:20:23, yd
2021-10-07 04:21:25, ls
2021-10-07 04:21:26, out
2021-10-07 04:21:27, ls
2021-10-07 04:21:37, cp ../.env.local .
2021-10-07 04:21:37, ls
2021-10-07 04:21:41, yd
2021-10-07 04:22:21, ls
2021-10-07 04:22:22, vim
2021-10-07 04:26:14, ls
2021-10-07 04:26:15, vim
2021-10-07 04:26:22, gs
2021-10-07 04:26:24, gaa
2021-10-07 04:26:28, gcm 'moved folders around'
2021-10-07 04:26:29, ls
2021-10-07 04:26:30, vim
2021-10-07 05:33:28, vim
2021-10-07 05:44:15, gs
2021-10-07 05:44:17, gl
2021-10-07 05:44:22, gaa
2021-10-07 05:44:26, gcm 'added permanent logs'
2021-10-07 05:44:29, git push
2021-10-07 05:45:08, ls
2021-10-07 05:45:31, cd styles
2021-10-07 05:45:32, ls
2021-10-07 05:45:33, out
2021-10-07 05:45:33, ls
2021-10-07 05:45:34, exit
2021-10-07 05:47:41, exit
2021-10-07 05:49:33, n
2021-10-07 06:58:46, ls
2021-10-07 06:58:49, vim idea
2021-10-07 07:01:01, gs
2021-10-07 07:01:01, gaa
2021-10-07 07:01:04, gcm 'added new idea'
2021-10-07 07:01:05, git push
2021-10-07 07:06:42, exit
2021-10-07 07:06:46, shutdown now
2021-10-07 08:04:56, ldwm
2021-10-07 08:17:24, 2n
2021-10-07 08:17:26, cd
2021-10-07 08:17:28, cd files/p
2021-10-07 08:17:31, cd files/python
2021-10-07 08:17:31, ls
2021-10-07 08:17:37, mkdir credit-suisse
2021-10-07 08:17:37, ls
2021-10-07 08:17:38, cd credit-suisse
2021-10-07 08:17:39, ls
2021-10-07 08:17:40, vim 1.py
2021-10-07 08:18:07, cd files
2021-10-07 08:18:08, cd python
2021-10-07 08:18:08, ls
2021-10-07 08:18:09, cd credit-suisse
2021-10-07 08:18:09, ls
2021-10-07 08:18:11, python 1.py
2021-10-07 08:18:21, python 1.py
2021-10-07 08:18:28, python 1.py
2021-10-07 08:18:33, python 1.py
2021-10-07 08:18:56, python 1.py
2021-10-07 08:19:06, python 1.py
2021-10-07 08:19:13, python 1.py
2021-10-07 08:20:19, python 1.py
2021-10-07 08:20:26, python 1.py
2021-10-07 08:20:32, python 1.py
2021-10-07 08:20:37, python 1.py
2021-10-07 08:20:44, python 1.py
2021-10-07 08:20:49, python 1.py
2021-10-07 08:20:52, python 1.py
2021-10-07 08:20:56, python 1.py
2021-10-07 08:24:45, vim 2.py
2021-10-07 08:24:51, python 2.py
2021-10-07 08:25:18, python 2.py
2021-10-07 08:26:44, python 2.py
2021-10-07 08:30:38, python 2.py
2021-10-07 08:30:46, python 2.py
2021-10-07 08:31:25, python 2.py
2021-10-07 08:31:30, python 2.py
2021-10-07 08:31:41, python 2.py
2021-10-07 08:32:59, python 2.py
2021-10-07 08:33:04, python 2.py
2021-10-07 08:33:18, python 2.py
2021-10-07 08:33:24, python 2.py
2021-10-07 08:33:35, python 2.py
2021-10-07 08:38:53, python 2.py
2021-10-07 08:38:59, python 2.py
2021-10-07 08:39:05, python 2.py
2021-10-07 08:39:14, python 2.py
2021-10-07 08:39:23, python 2.py
2021-10-07 08:39:33, python 2.py
2021-10-07 08:39:44, python 2.py
2021-10-07 08:39:55, python 2.py
2021-10-07 08:40:07, python 2.py
2021-10-07 08:40:23, python 2.py
2021-10-07 08:40:39, python 2.py
2021-10-07 08:40:45, python 2.py
2021-10-07 08:41:53, python 2.py
2021-10-07 08:42:09, python 2.py
2021-10-07 08:42:18, python 2.py
2021-10-07 08:43:18, python 2.py
2021-10-07 08:43:30, python 2.py
2021-10-07 08:43:34, python 2.py
2021-10-07 08:44:05, python 2.py
2021-10-07 08:44:12, python 2.py
2021-10-07 08:44:33, python 2.py
2021-10-07 08:46:26, python 2.py
2021-10-07 08:47:06, python 2.py
2021-10-07 08:48:41, python 2.py
2021-10-07 08:48:59, python 2.py
2021-10-07 08:49:10, python 2.py
2021-10-07 08:50:06, python 2.py
2021-10-07 08:50:25, python 2.py
2021-10-07 08:50:36, python 2.py
2021-10-07 08:51:00, python 2.py
2021-10-07 08:51:07, python 2.py
2021-10-07 08:51:31, python 2.py
2021-10-07 08:52:16, python 2.py
2021-10-07 08:52:26, python 2.py
2021-10-07 08:58:04, python 2.py
2021-10-07 08:58:11, python 2.py
2021-10-07 08:58:20, python 2.py
2021-10-07 08:59:52, ls
2021-10-07 08:59:54, vim 2.txt
2021-10-07 08:59:57, ls
2021-10-07 09:00:04, python 2.py < 2.txt
2021-10-07 09:00:16, python 2.py < 2.txt
2021-10-07 09:00:35, python 2.py < 2.txt
2021-10-07 09:01:28, python 2.py < 2.txt
2021-10-07 09:02:25, python 2.py < 2.txt
2021-10-07 09:03:17, python 2.py < 2.txt
2021-10-07 09:03:22, python 2.py < 2.txt
2021-10-07 09:03:29, python 2.py < 2.txt
2021-10-07 13:10:34, ldwm
2021-10-07 13:10:42, exit
2021-10-07 13:33:03, 2u
2021-10-07 13:33:05, vim did.md
2021-10-07 13:33:55, ga
2021-10-07 13:33:56, gs
2021-10-07 13:33:56, gaa
2021-10-07 13:33:57, gcm 'up'
2021-10-07 13:33:58, git push
2021-10-07 13:34:08, git fetch
2021-10-07 13:34:14, gl
2021-10-07 13:34:23, git pull
2021-10-07 13:34:28, gd
2021-10-07 13:34:31, gs
2021-10-07 13:34:33, git push
2021-10-07 14:28:32, exit
2021-10-07 14:55:51, ags
2021-10-07 14:55:53, 2z
2021-10-07 14:55:54, gs
2021-10-07 14:55:54, gaa
2021-10-07 14:55:57, gcm 'hist'
2021-10-07 14:55:58, git push
2021-10-07 23:29:00, ldwm
2021-10-07 23:29:06, cd files/python
2021-10-07 23:29:06, ls
2021-10-07 23:29:08, cd credit-suisse
2021-10-07 23:29:08, ls
2021-10-07 23:29:10, vim 2.
2021-10-07 23:29:13, vim 2.py
2021-10-07 23:30:12, python
2021-10-07 23:38:13, cd files/python
2021-10-07 23:38:14, ls
2021-10-07 23:38:16, cd credit-suisse
2021-10-07 23:38:16, ls
2021-10-07 23:38:21, python 2.py < 2.txt
2021-10-07 23:38:41, python 2.py < 2.txt
2021-10-07 23:38:45, python 2.py < 2.txt
2021-10-07 23:39:05, python 2.py < 2.txt
2021-10-07 23:39:17, python 2.py < 2.txt
2021-10-07 23:39:23, python 2.py < 2.txt
2021-10-07 23:39:49, python 2.py < 2.txt
2021-10-07 23:40:19, cat 2.txt
2021-10-07 23:43:55, ls
2021-10-07 23:43:58, vim 3.py
2021-10-07 23:44:26, cd files
2021-10-07 23:44:26, ls
2021-10-07 23:44:28, cd python/credit-suisse
2021-10-07 23:44:28, ls
2021-10-07 23:44:41, python 3.py < 3.txt
2021-10-07 23:46:04, python 3.py < 3.txt
2021-10-07 23:46:55, python 3.py < 3.txt
2021-10-07 23:47:15, python 3.py < 3.txt
2021-10-07 23:47:24, python 3.py < 3.txt
2021-10-07 23:47:33, python 3.py < 3.txt
2021-10-07 23:47:42, python 3.py < 3.txt
2021-10-07 23:47:46, python 3.py < 3.txt
2021-10-07 23:48:02, python 3.py < 3.txt
2021-10-07 23:51:58, python 3.py < 3.txt
2021-10-07 23:52:06, python 3.py < 3.txt
2021-10-07 23:52:33, python 3.py < 3.txt
2021-10-07 23:52:42, python 3.py < 3.txt
2021-10-07 23:53:00, python 3.py < 3.txt
2021-10-07 23:53:09, python 3.py < 3.txt
2021-10-07 23:55:02, python 3.py < 3.txt
2021-10-07 23:58:50, python 3.py < 3.txt
2021-10-07 23:59:02, python 3.py < 3.txt
2021-10-07 23:59:20, python 3.py < 3.txt
2021-10-07 23:59:26, python 3.py < 3.txt
2021-10-07 23:59:38, python 3.py < 3.txt
2021-10-08 00:00:04, python 3.py < 3.txt
2021-10-08 00:00:26, python 3.py < 3.txt
2021-10-08 00:00:31, python 3.py < 3.txt
2021-10-08 00:04:44, python 3.py < 3.txt
2021-10-08 00:05:04, python 3.py < 3.txt
2021-10-08 00:05:29, python 3.py < 3.txt
2021-10-08 00:05:43, python 3.py < 3.txt
2021-10-08 00:06:12, python 3.py < 3.txt
2021-10-08 00:06:33, python 3.py < 3.txt
2021-10-08 00:06:43, python 3.py < 3.txt
2021-10-08 00:06:58, python 3.py < 3.txt
2021-10-08 00:07:43, python 3.py < 3.txt
2021-10-08 00:07:48, python 3.py < 3.txt
2021-10-08 00:08:06, python 3.py < 3.txt
2021-10-08 00:08:27, python 3.py < 3.txt
2021-10-08 00:08:47, python 3.py < 3.txt
2021-10-08 00:09:13, python 3.py < 3.txt
2021-10-08 00:09:32, python 3.py < 3.txt
2021-10-08 00:09:57, python 3.py < 3.txt
2021-10-08 00:10:18, python 3.py < 3.txt
2021-10-08 00:10:29, python 3.py < 3.txt
2021-10-08 00:10:37, python 3.py < 3.txt
2021-10-08 00:10:56, python 3.py < 3.txt
2021-10-08 00:11:05, python 3.py < 3.txt
2021-10-08 00:11:12, python 3.py < 3.txt
2021-10-08 00:11:34, python 3.py < 3.txt
2021-10-08 00:11:45, python 3.py < 3.txt
2021-10-08 00:12:05, python 3.py < 3.txt
2021-10-08 00:12:07, python 3.py < 3.txt
2021-10-08 00:12:46, python 3.py < 3.txt
2021-10-08 00:13:07, python 3.py < 3.txt
2021-10-08 00:13:24, python 3.py < 3.txt
2021-10-08 00:13:55, python 3.py < 3.txt
2021-10-08 00:14:03, python 3.py < 3.txt
2021-10-08 00:14:08, python 3.py < 3.txt
2021-10-08 00:14:25, python 3.py < 3.txt
2021-10-08 00:14:43, python 3.py < 3.txt
2021-10-08 00:14:50, python 3.py < 3.txt
2021-10-08 00:15:09, python 3.py < 3.txt
2021-10-08 00:15:34, python 3.py < 3.txt
2021-10-08 00:16:52, python 3.py < 3.txt
2021-10-08 00:17:07, python 3.py < 3.txt
2021-10-08 00:17:16, ct
2021-10-08 00:17:16, ct
2021-10-08 00:17:19, python 3.py < 3.txt
2021-10-08 00:17:40, python 3.py < 3.txt
2021-10-08 00:17:46, python 3.py < 3.txt
2021-10-08 00:19:30, python 3.py < 3.txt
2021-10-08 00:19:42, ct
2021-10-08 00:19:49, ct && python 3.py < 3.txt
2021-10-08 00:20:12, ct && python 3.py < 3.txt
2021-10-08 00:20:17, ct && python 3.py < 3.txt
2021-10-08 00:20:51, ct && python 3.py < 3.txt
2021-10-08 00:58:13, exit
2021-10-08 00:58:15, exit
2021-10-08 00:58:46, exit
2021-10-08 00:58:58, cd Downloads
2021-10-08 00:58:58, ls
2021-10-08 00:59:07, rm Selfie\ Practices,\ Peer\ Appearance\ Comparisons,\ \ Body\ Esteem\ on\ Instagram.pdf
2021-10-08 00:59:07, ls
2021-10-08 00:59:11, rm Info\ Sheet\ OE\ \&\ OCIP\ EOY\ 2021\ programme.pdf
2021-10-08 00:59:12, ls
2021-10-08 00:59:15, rm LI
2021-10-08 00:59:17, rm Linear\ Algebra\ Concepts\ and\ Techniques\ on\ Euclidean\ Spaces\ by\ Ma\ Siu\ Lun,\ Ng\ Kah\ Loon,\ Victor\ Tan\ \(z-lib.org\).pdf
2021-10-08 00:59:18, ls
2021-10-08 00:59:25, rm census.pdf
2021-10-08 00:59:25, ls
2021-10-08 01:03:49, exit
2021-10-08 01:05:25, pdfgrep
2021-10-08 01:05:27, 2u
2021-10-08 01:05:28, ls
2021-10-08 01:05:29, cd lectures
2021-10-08 01:05:30, ls
2021-10-08 01:05:40, pdfgrep exposure
2021-10-08 01:05:43, pdfgrep exposure *
2021-10-08 01:06:31, ls
2021-10-08 01:06:44, exit
2021-10-08 01:09:14, exit
2021-10-08 01:24:00, 2u
2021-10-08 01:24:02, ls
2021-10-08 01:24:03, cd project
2021-10-08 01:24:03, ls
2021-10-08 01:24:04, cd part-a-project-topics
2021-10-08 01:24:10, pdfgrep confounder binge-drinking-and-mental-health.pdf
2021-10-08 01:24:20, ls
2021-10-08 01:24:22, exit
2021-10-08 01:51:52, 2lb
2021-10-08 01:51:52, ls
2021-10-08 01:51:54, cd fzf-rofi
2021-10-08 01:51:55, ls
2021-10-08 01:51:55, out
2021-10-08 01:51:55, ls
2021-10-08 01:51:58, cd pdf-launcher
2021-10-08 01:51:58, ls
2021-10-08 01:52:00, vim script
2021-10-08 01:52:35, cd
2021-10-08 01:52:36, cd files
2021-10-08 01:52:37, ls
2021-10-08 01:52:44, cd python
2021-10-08 01:52:45, ls
2021-10-08 01:52:47, cd credit-suisse
2021-10-08 01:52:47, ls
2021-10-08 01:52:49, vim 2.
2021-10-08 01:52:51, vim 2.py
2021-10-08 01:53:24, exit
2021-10-08 01:54:04, 2u
2021-10-08 01:54:08, ls
2021-10-08 01:54:09, cd lectures
2021-10-08 01:54:09, ls
2021-10-08 01:54:31, pdfgrep exposure *
2021-10-08 01:55:40, exit
2021-10-08 02:15:16, 2u
2021-10-08 02:15:19, cd lectures
2021-10-08 02:15:27, pdfgrep confounder *
2021-10-08 02:15:33, exit
2021-10-08 02:33:35, cd files/telegram
2021-10-08 02:33:36, ls
2021-10-08 02:33:38, z APA\ Referencing\ Quick\ Guide\ \(1\).pdf
2021-10-08 02:40:06, 2b
2021-10-08 02:40:06, 2g
2021-10-08 02:40:08, 2u
2021-10-08 02:40:09, ls
2021-10-08 02:40:11, cd project
2021-10-08 02:40:11, ls
2021-10-08 02:40:19, cp ~/files/telegram/APA\ Referencing\ Quick\ Guide\ \(1\).pdf apa-guide.pdf
2021-10-08 02:40:19, ls
2021-10-08 02:40:20, exit
