Time, Command
2021-10-08 02:42:03, exit
2021-10-08 03:04:05, 2b
2021-10-08 03:04:05, ks
2021-10-08 03:04:06, out
2021-10-08 03:04:07, ls
2021-10-08 03:04:12, cd pages
2021-10-08 03:04:12, ls
2021-10-08 03:04:15, out
2021-10-08 03:04:15, ls
2021-10-08 03:04:18, cd data
2021-10-08 03:04:18, ls
2021-10-08 03:04:19, cd snippets
2021-10-08 03:04:20, ls
2021-10-08 03:04:21, vim javascript.mdx
2021-10-08 03:04:23, ls
2021-10-08 03:04:23, out
2021-10-08 03:04:24, ls
2021-10-08 03:04:26, cd ph
2021-10-08 03:04:27, 
2021-10-08 03:04:28, vim photos.mdx
2021-10-08 03:04:31, out
2021-10-08 03:04:31, ls
2021-10-08 03:04:36, cd pages
2021-10-08 03:04:36, ls
2021-10-08 03:04:38, vim blog
2021-10-08 03:04:42, vim blog/\[slug\].js
2021-10-08 03:05:10, ls
2021-10-08 03:05:19, vim
2021-10-08 03:05:46, vim
2021-10-08 03:07:22, ls
2021-10-08 03:07:31, 2b
2021-10-08 03:07:31, yd
2021-10-08 03:08:10, gs
2021-10-08 03:08:11, gcm .
2021-10-08 03:08:13, gco .
2021-10-08 03:08:15, gs
2021-10-08 03:08:17, out
2021-10-08 03:08:18, gco
2021-10-08 03:08:19, gs
2021-10-08 03:08:21, gco .
2021-10-08 03:08:32, ls
2021-10-08 03:08:36, gco -b minimal
2021-10-08 03:08:37, ls
2021-10-08 03:08:38, cd pages
2021-10-08 03:08:38, ls
2021-10-08 03:08:40, vim index.js
2021-10-08 03:11:56, gs
2021-10-08 03:12:00, gco 1
2021-10-08 03:12:07, ls
2021-10-08 03:12:09, gl
2021-10-08 03:12:16, vim
2021-10-08 03:13:12, gs
2021-10-08 03:13:13, gaa
2021-10-08 03:13:16, gs
2021-10-08 03:13:17, gr 2
2021-10-08 03:13:18, gs
2021-10-08 03:13:20, gco 2
2021-10-08 03:13:20, gs
2021-10-08 03:13:21, gaa
2021-10-08 03:13:25, gcm 'fixed navbar hover'
2021-10-08 03:13:26, git push
2021-10-08 03:13:30, gco master
2021-10-08 03:13:30, gs
2021-10-08 03:13:31, gl
2021-10-08 03:13:35, git merge minimal
2021-10-08 03:13:36, git push
2021-10-08 03:13:41, vim
2021-10-08 03:14:59, gs
2021-10-08 03:15:00, gaa
2021-10-08 03:15:01, gcan
2021-10-08 03:15:02, git push
2021-10-08 03:15:05, git push --force
2021-10-08 03:16:32, ls
2021-10-08 03:16:33, out
2021-10-08 03:16:33, ls
2021-10-08 03:16:34, cd data
2021-10-08 03:16:34, ls
2021-10-08 03:16:37, cd blog
2021-10-08 03:16:37, ls
2021-10-08 03:16:41, mkdir 2021
2021-10-08 03:16:41, ls
2021-10-08 03:16:44, cd 2021
2021-10-08 03:16:44, ls
2021-10-08 03:16:47, cp ../reading.mdx .
2021-10-08 03:16:47, ls
2021-10-08 03:17:01, out
2021-10-08 03:17:01, ls
2021-10-08 03:17:09, out
2021-10-08 03:17:09, ps
2021-10-08 03:17:11, vim
2021-10-08 03:30:10, 2b
2021-10-08 03:30:11, out
2021-10-08 03:30:11, ls
2021-10-08 03:30:12, cd pages
2021-10-08 03:30:12, ls
2021-10-08 03:30:13, cd blog
2021-10-08 03:30:14, ls
2021-10-08 03:30:30, mkdir \[year\]
2021-10-08 03:30:31, ls
2021-10-08 03:30:39, mv \[slug\].js \[year\]
2021-10-08 03:30:39, ls
2021-10-08 03:30:49, ls
2021-10-08 03:30:50, cd \[year\]
2021-10-08 03:30:51, vim
2021-10-08 03:30:52, vim \[slug\].js
2021-10-08 03:32:51, ls
2021-10-08 03:32:54, gs
2021-10-08 03:32:57, gd 1
2021-10-08 03:33:01, gl
2021-10-08 03:33:12, git reset --hard
2021-10-08 03:33:12, ls
2021-10-08 03:33:13, gs
2021-10-08 03:33:19, git clean -fxd
2021-10-08 03:33:20, gs
2021-10-08 03:33:22, out
2021-10-08 03:33:23, out
2021-10-08 03:33:23, out
2021-10-08 03:33:25, git clean -fxd
2021-10-08 03:33:32, gs
2021-10-08 03:33:37, yd
2021-10-08 03:33:41, yd
2021-10-08 03:33:44, ls
2021-10-08 03:33:46, vim package.json
2021-10-08 03:33:53, yd
2021-10-08 03:33:56, yarn
2021-10-08 03:34:05, d
2021-10-08 03:34:05, yd
2021-10-08 03:34:46, ls
2021-10-08 03:34:48, gs
2021-10-08 03:34:54, gco -b date
2021-10-08 03:34:54, ls
2021-10-08 03:34:56, cd data
2021-10-08 03:34:56, ls
2021-10-08 03:34:57, cd blog
2021-10-08 03:34:58, ls
2021-10-08 03:35:00, mkdir 2021
2021-10-08 03:35:10, cp reading.mdx 2021
2021-10-08 03:35:11, ls
2021-10-08 03:35:12, cd 2021
2021-10-08 03:35:13, ls
2021-10-08 03:35:13, out
2021-10-08 03:35:14, out
2021-10-08 03:35:14, gs
2021-10-08 03:35:15, gaa
2021-10-08 03:35:18, gcm 'added year dir'
2021-10-08 03:35:25, ls
2021-10-08 03:35:29, out
2021-10-08 03:35:30, cd pages
2021-10-08 03:35:30, ls
2021-10-08 03:35:32, cd blog
2021-10-08 03:35:32, ls
2021-10-08 03:35:40, mkdir \[year\]
2021-10-08 03:35:41, ls
2021-10-08 03:35:42, cd \[year\]
2021-10-08 03:35:42, ls
2021-10-08 03:35:49, cp ../\[slug\].js .
2021-10-08 03:35:49, ls
2021-10-08 03:35:50, vim \[slug\].js
2021-10-08 03:37:07, ls
2021-10-08 03:37:08, out
2021-10-08 03:37:09, cd pages
2021-10-08 03:37:09, ls
2021-10-08 03:37:11, cd blog/\[year\]
2021-10-08 03:37:12, ls
2021-10-08 03:38:54, exit
2021-10-08 03:38:55, exit
2021-10-08 03:44:10, 2b
2021-10-08 03:44:11, out
2021-10-08 03:44:12, cd pages
2021-10-08 03:44:12, ls
2021-10-08 03:44:14, cd blog/\[year\]/
2021-10-08 03:44:14, ls
2021-10-08 03:44:16, rm \[slug\].js
2021-10-08 03:44:21, ln -s ../\[slug\].js .
2021-10-08 03:44:21, ls
2021-10-08 03:44:42, ls
2021-10-08 03:44:43, vim \[slug\].js
2021-10-08 03:49:53, ls
2021-10-08 03:49:57, mv ../\[slug\].js .
2021-10-08 03:49:58, ls
2021-10-08 03:50:03, vim
2021-10-08 04:00:33, exit
2021-10-08 04:01:12, yd
2021-10-08 04:01:31, 2b
2021-10-08 04:01:32, gs
2021-10-08 04:01:36, gco 1
2021-10-08 04:01:37, exit
2021-10-08 04:02:59, yd
2021-10-08 04:03:12, 2b
2021-10-08 04:03:12, gs
2021-10-08 04:03:19, gco 2 3
2021-10-08 04:03:19, ls
2021-10-08 04:03:20, gs
2021-10-08 04:03:26, gr 2 3
2021-10-08 04:03:27, gs
2021-10-08 04:03:36, git number clean 2 3 -fxd
2021-10-08 04:03:37, gs
2021-10-08 04:03:40, cd pages
2021-10-08 04:03:40, ls
2021-10-08 04:03:41, cd blog
2021-10-08 04:03:42, ls
2021-10-08 04:03:44, out
2021-10-08 04:03:44, out
2021-10-08 04:03:47, cd pages
2021-10-08 04:03:48, ls
2021-10-08 04:03:49, cd blog
2021-10-08 04:03:49, ls
2021-10-08 04:03:51, ls
2021-10-08 04:04:01, gco \[slug\].js
2021-10-08 04:04:01, ls
2021-10-08 04:04:05, mkdir \[year\]
2021-10-08 04:04:05, ls
2021-10-08 04:04:09, mv \[slug\].js \[slug\].js
2021-10-08 04:04:12, mv \[slug\].js \[year\]
2021-10-08 04:04:13, ls
2021-10-08 04:04:14, cd \[year\]
2021-10-08 04:04:14, ls
2021-10-08 04:04:18, ls
2021-10-08 04:04:20, yd
2021-10-08 04:04:34, gs
2021-10-08 04:04:38, gs
2021-10-08 04:04:38, out
2021-10-08 04:04:40, out
2021-10-08 04:04:40, ls
2021-10-08 04:04:41, gs
2021-10-08 04:04:43, git reset --hard
2021-10-08 04:04:44, gs
2021-10-08 04:04:46, git clean -fxd
2021-10-08 04:04:47, ls
2021-10-08 04:04:47, gs
2021-10-08 04:05:05, ls
2021-10-08 04:05:06, cd blog
2021-10-08 04:05:07, ls
2021-10-08 04:05:11, mkdir \[year\]
2021-10-08 04:06:07, yd
2021-10-08 04:06:12, yarn
2021-10-08 04:06:14, yd
2021-10-08 04:06:18, yarn
2021-10-08 04:06:20, out
2021-10-08 04:06:20, ls
2021-10-08 04:06:22, yarn
2021-10-08 04:06:25, rm -rf node_modules
2021-10-08 04:06:27, yarn
2021-10-08 04:06:34, ls
2021-10-08 04:06:38, yd
2021-10-08 04:06:52, yd
2021-10-08 04:06:59, gl
2021-10-08 04:07:01, gco master
2021-10-08 04:07:01, yd
2021-10-08 04:07:47, ls
2021-10-08 04:08:06, rm -rf \[slug\].js
2021-10-08 04:08:14, gco \[slug\].js
2021-10-08 04:08:18, rm -rf *year*
2021-10-08 04:08:19, ls
2021-10-08 04:09:02, ls
2021-10-08 04:09:04, vim \[slug\].js
2021-10-08 04:09:16, exit
2021-10-08 04:11:11, 2b
2021-10-08 04:11:11, ls
2021-10-08 04:11:12, cd blog
2021-10-08 04:11:12, ls
2021-10-08 04:11:15, mkdir 2021
2021-10-08 04:11:20, cp reading.mdx 2021
2021-10-08 04:11:20, ls
2021-10-08 04:11:26, rm reading.mdx
2021-10-08 04:11:27, ls
2021-10-08 04:18:15, ls
2021-10-08 04:23:46, 2b
2021-10-08 04:23:47, out
2021-10-08 04:23:48, g
2021-10-08 04:23:49, ls
2021-10-08 04:23:51, cd blog
2021-10-08 04:23:52, ls
2021-10-08 04:23:54, cd \[year\]
2021-10-08 04:23:54, ls
2021-10-08 04:23:55, exit
2021-10-08 04:24:00, yd
2021-10-08 04:24:33, yd
2021-10-08 04:24:55, 2b
2021-10-08 04:24:56, out
2021-10-08 04:24:58, git diff
2021-10-08 04:25:08, gs
2021-10-08 04:25:10, gd 2
2021-10-08 04:25:34, yd
2021-10-08 04:25:52, out
2021-10-08 04:25:53, out
2021-10-08 04:25:55, gd
2021-10-08 04:25:57, gs
2021-10-08 04:26:00, gs
2021-10-08 04:26:00, gd
2021-10-08 04:26:02, gs
2021-10-08 04:26:12, gd 2
2021-10-08 04:26:33, ls
2021-10-08 04:26:34, out
2021-10-08 04:26:35, out
2021-10-08 04:26:35, ls
2021-10-08 04:26:58, out
2021-10-08 04:26:58, ls
2021-10-08 04:27:00, cd b
2021-10-08 04:27:00, ls
2021-10-08 04:27:03, cd pages
2021-10-08 04:27:04, ls
2021-10-08 04:27:06, out
2021-10-08 04:27:06, cd b
2021-10-08 04:27:07, ls
2021-10-08 04:27:07, yd
2021-10-08 04:27:09, exit
2021-10-08 04:27:16, ls
2021-10-08 04:27:18, ls
2021-10-08 04:27:20, vim index.js
2021-10-08 04:27:26, ls
2021-10-08 04:27:30, 2b
2021-10-08 04:27:30, ls
2021-10-08 04:27:32, out
2021-10-08 04:27:32, ls
2021-10-08 04:27:35, cd pages
2021-10-08 04:27:35, ls
2021-10-08 04:27:44, vim _*
2021-10-08 04:28:18, exit
2021-10-08 04:28:44, out
2021-10-08 04:28:51, yarn add tailwindcss@latest postcss@latest autoprefixer@latest
2021-10-08 04:29:01, npx tailwindcss init -p
2021-10-08 04:29:04, ls
2021-10-08 04:29:05, vim tailwind.config.js
2021-10-08 04:29:31, vim tailwind.config.js
2021-10-08 04:29:38, yd
2021-10-08 04:29:49, cd pages
2021-10-08 04:29:49, ls
2021-10-08 04:29:51, vim _app.js
2021-10-08 04:30:28, ls
2021-10-08 04:30:30, out
2021-10-08 04:30:30, ls
2021-10-08 04:30:53, mkdir styles
2021-10-08 04:30:53, ls
2021-10-08 04:30:54, cd styles
2021-10-08 04:30:54, ls
2021-10-08 04:30:59, touch global.css
2021-10-08 04:31:06, vim global.css
2021-10-08 04:31:12, ls
2021-10-08 04:31:12, out
2021-10-08 04:31:13, ls
2021-10-08 04:31:32, vim
2021-10-08 04:31:38, ls
2021-10-08 04:31:38, vim
2021-10-08 04:32:47, cd files
2021-10-08 04:32:47, npx create-next-app -e with-tailwindcss my-project
2021-10-08 04:32:53, exit
2021-10-08 04:33:11, yd
2021-10-08 04:33:32, yd
2021-10-08 04:33:51, cd fiels
2021-10-08 04:33:53, cd files
2021-10-08 04:33:53, npx create-next-app -e with-tailwindcss my-project
2021-10-08 04:34:04, exit
2021-10-08 04:34:25, ls
2021-10-08 04:34:36, git init
2021-10-08 04:34:36, gs
2021-10-08 04:34:38, gaa
2021-10-08 04:34:47, gcm 'first commit - set up tailwind css'
2021-10-08 04:34:55, rm -rf .git
2021-10-08 04:34:55, ls
2021-10-08 04:35:02, cp ../blog/.gitignore .
2021-10-08 04:35:02, ls
2021-10-08 04:35:05, giti
2021-10-08 04:35:10, ls
2021-10-08 04:35:14, git init
2021-10-08 04:35:15, gaa
2021-10-08 04:35:18, gcm 'first commit - set up tailwind css'
2021-10-08 04:35:19, gs
2021-10-08 04:35:24, gco -b
2021-10-08 04:35:25, gco -b dev
2021-10-08 04:35:26, ls
2021-10-08 04:35:45, yarn add @next/mdx @mdx-js/loader
2021-10-08 04:35:57, 2b
2021-10-08 04:35:57, ls
2021-10-08 04:35:59, out
2021-10-08 04:36:00, vim next.config.js
2021-10-08 04:36:33, vim next.config.js
2021-10-08 04:39:37, ls
2021-10-08 04:39:38, cd pages
2021-10-08 04:39:39, ls
2021-10-08 04:39:47, vim test.mdx
2021-10-08 04:40:04, ls
2021-10-08 04:40:07, yd
2021-10-08 04:40:41, ls
2021-10-08 04:40:59, mkdir blog
2021-10-08 04:41:00, ls
2021-10-08 04:41:01, cd blog
2021-10-08 04:41:01, ls
2021-10-08 04:41:19, out
2021-10-08 04:41:19, ls
2021-10-08 04:41:22, mkdir data
2021-10-08 04:41:22, ls
2021-10-08 04:41:24, cd data
2021-10-08 04:41:24, ls
2021-10-08 04:41:26, mkdir blog
2021-10-08 04:41:32, mv ../test.mdx .
2021-10-08 04:41:32, ls
2021-10-08 04:41:32, out
2021-10-08 04:41:33, ls
2021-10-08 04:41:34, mv data
2021-10-08 04:41:36, mv data ../
2021-10-08 04:41:36, ls
2021-10-08 04:41:37, out
2021-10-08 04:41:37, ls
2021-10-08 04:41:38, cd data
2021-10-08 04:41:39, ls
2021-10-08 04:41:42, mv test.mdx blog
2021-10-08 04:41:42, ls
2021-10-08 04:41:42, out
2021-10-08 04:41:43, ls
2021-10-08 04:41:45, cd pages
2021-10-08 04:41:45, ls
2021-10-08 04:41:47, cd blog
2021-10-08 04:41:47, ls
2021-10-08 04:41:54, touch \[slug\].js
2021-10-08 04:41:54, ls
2021-10-08 04:41:55, vim \[slug\].js
2021-10-08 04:50:21, exit
2021-10-08 04:51:08, 2b
2021-10-08 04:51:09, ls
2021-10-08 04:51:09, out
2021-10-08 04:51:09, ls
2021-10-08 04:51:11, cd pages
2021-10-08 04:51:14, cd blog
2021-10-08 04:51:14, ls
2021-10-08 04:51:14, gs
2021-10-08 04:51:16, ls
2021-10-08 04:51:19, out
2021-10-08 04:51:19, out
2021-10-08 04:51:27, git reset --hard
2021-10-08 04:51:29, git gs
2021-10-08 04:51:30, gs
2021-10-08 04:51:39, gs -c rm -rf 1 2
2021-10-08 04:51:40, ls
2021-10-08 04:51:40, gs
2021-10-08 04:51:42, cd pages
2021-10-08 04:51:43, ls
2021-10-08 04:51:44, cd blog
2021-10-08 04:51:44, ls
2021-10-08 04:51:46, vim \[slug\].js
2021-10-08 04:58:27, ls
2021-10-08 04:58:28, out
2021-10-08 04:58:28, out
2021-10-08 04:58:29, ls
2021-10-08 04:58:30, mkdir lib
2021-10-08 04:58:30, ls
2021-10-08 04:58:31, cd lib
2021-10-08 04:58:31, ls
2021-10-08 04:58:41, vim mdx.js
2021-10-08 04:58:47, out
2021-10-08 04:58:48, ls
2021-10-08 04:58:54, cp ../blog/jsconfig.json .
2021-10-08 04:58:54, ls
2021-10-08 04:58:55, vim jsconfig.json
2021-10-08 04:59:00, ls
2021-10-08 04:59:01, vim
2021-10-08 05:01:11, yd
2021-10-08 05:05:02, yd
2021-10-08 05:05:10, gs
2021-10-08 05:05:10, gaa
2021-10-08 05:05:19, gcm 'can read files in /data/blog'
2021-10-08 05:05:20, ls
2021-10-08 05:05:21, vim
2021-10-08 05:08:16, rep
2021-10-08 05:08:17, cd b
2021-10-08 05:08:17, ls
2021-10-08 05:08:22, yarn add gray-matter
2021-10-08 05:08:42, exit
2021-10-08 05:09:45, rep
2021-10-08 05:09:46, cd b
2021-10-08 05:09:48, yarn add next-mdx-remote
2021-10-08 05:09:55, exit
2021-10-08 05:10:33, rep
2021-10-08 05:10:34, cd b
2021-10-08 05:10:44, yarn add remark-slug remark-autolink-headings remark-code-titles
2021-10-08 05:10:55, yd
2021-10-08 05:11:08, 2b
2021-10-08 05:11:08, out
2021-10-08 05:11:09, vim
2021-10-08 05:12:26, rep
2021-10-08 05:12:27, cd b
2021-10-08 05:12:30, yarn add mdx-prism
2021-10-08 05:12:42, rg remark-
2021-10-08 05:12:59, yd
2021-10-08 05:13:01, exit
2021-10-08 05:16:48, vim package.json
2021-10-08 05:16:55, yarn remove remark-autolink-headings
2021-10-08 05:17:03, yarn add rehype-autolink-headings
2021-10-08 05:17:27, yd
2021-10-08 05:18:26, yd
2021-10-08 05:18:46, rm -rf .next
2021-10-08 05:18:47, yd
2021-10-08 05:20:03, 2b
2021-10-08 05:20:04, vim
2021-10-08 05:52:00, exit
2021-10-08 05:52:56, yd
2021-10-08 05:56:52, rep
2021-10-08 05:56:53, cd b
2021-10-08 05:56:53, ls
2021-10-08 05:56:56, yarn add glob
2021-10-08 05:56:59, exit
2021-10-08 05:57:08, rep
2021-10-08 05:57:09, cd b
2021-10-08 05:57:09, ls
2021-10-08 05:57:11, cd data
2021-10-08 05:57:11, ls
2021-10-08 05:57:12, cd blog
2021-10-08 05:57:12, ls
2021-10-08 05:57:13, mkdir 2021
2021-10-08 05:57:14, ls
2021-10-08 05:57:15, cd 2021
2021-10-08 05:57:15, sl
2021-10-08 05:57:16, ls
2021-10-08 05:57:21, mkdir 10
2021-10-08 05:57:21, ls
2021-10-08 05:57:22, cd 10
2021-10-08 05:57:22, ls
2021-10-08 05:57:26, mkdir 08
2021-10-08 05:57:27, ls
2021-10-08 05:57:28, cd 08
2021-10-08 05:57:28, ls
2021-10-08 05:57:33, touch today.mdx
2021-10-08 05:57:34, vim today.mdx
2021-10-08 05:57:56, out
2021-10-08 05:57:57, out
2021-10-08 05:57:57, out
2021-10-08 05:57:57, ls
2021-10-08 05:57:58, exit
2021-10-08 06:00:06, 2b
2021-10-08 06:00:06, ls
2021-10-08 06:00:06, vim
2021-10-08 06:00:20, exit
2021-10-08 06:14:50, yd
2021-10-08 06:14:53, gs
2021-10-08 06:14:54, gaa
2021-10-08 06:14:56, gcm 'working'
2021-10-08 06:14:57, ls
2021-10-08 06:15:04, gca 'working mdx'
2021-10-08 06:15:09, ls
2021-10-08 06:15:11, cd data
2021-10-08 06:15:12, ls
2021-10-08 06:15:13, cd blog
2021-10-08 06:15:13, ls
2021-10-08 06:15:17, out
2021-10-08 06:15:18, out
2021-10-08 06:15:18, cd patges
2021-10-08 06:15:20, cd pages
2021-10-08 06:15:20, ls
2021-10-08 06:15:21, cd blog
2021-10-08 06:15:22, ls
2021-10-08 06:15:29, mkdir \[year\]
2021-10-08 06:15:31, cd \[year\]
2021-10-08 06:15:36, cd \[month\]
2021-10-08 06:15:41, mkdir \[month\]
2021-10-08 06:15:42, ls
2021-10-08 06:15:43, cd \[month\]
2021-10-08 06:15:43, ls
2021-10-08 06:15:47, mkdir \[day\]
2021-10-08 06:15:48, ls
2021-10-08 06:15:49, cd \[day\]
2021-10-08 06:15:49, ls
2021-10-08 06:15:53, mv ../../../\[slug\].js .
2021-10-08 06:15:54, ls
2021-10-08 06:15:55, vim \[slug\].js
2021-10-08 06:16:08, yd
2021-10-08 06:24:50, rep
2021-10-08 06:24:50, cd b
2021-10-08 06:24:51, ls
2021-10-08 06:24:53, cd data/blog
2021-10-08 06:24:53, ls
2021-10-08 06:24:58, mv test.mdx ../
2021-10-08 06:24:58, ls
2021-10-08 06:24:59, exit
2021-10-08 06:27:44, ydd
2021-10-08 06:27:45, yd
2021-10-08 06:36:41, ls
2021-10-08 06:36:41, out
2021-10-08 06:36:42, out
2021-10-08 06:36:42, out
2021-10-08 06:36:42, out
2021-10-08 06:36:43, ls
2021-10-08 06:36:44, out
2021-10-08 06:36:44, ls
2021-10-08 06:36:47, out
2021-10-08 06:36:47, 2b
2021-10-08 06:36:48, out
2021-10-08 06:36:48, ls
2021-10-08 06:36:51, cd layouts
2021-10-08 06:36:51, ls
2021-10-08 06:36:52, out
2021-10-08 06:36:52, out
2021-10-08 06:36:53, ls
2021-10-08 06:36:54, cd b
2021-10-08 06:36:54, ls
2021-10-08 06:36:56, mkdir layouts
2021-10-08 06:36:56, ls
2021-10-08 06:36:57, cd layouts
2021-10-08 06:36:58, ls
2021-10-08 06:37:00, touch blog.js
2021-10-08 06:37:02, vim blog.js
2021-10-08 06:37:15, gs
2021-10-08 06:37:16, gaa
2021-10-08 06:37:19, gcm 'working date'
2021-10-08 06:37:20, ls
2021-10-08 06:37:23, vim
2021-10-08 06:37:25, vim
2021-10-08 06:37:37, 2b
2021-10-08 06:37:38, ls
2021-10-08 06:37:40, cd ../l
2021-10-08 06:37:41, cd ../layouts
2021-10-08 06:37:42, ls
2021-10-08 06:37:43, vim blog.js
2021-10-08 06:42:45, ls
2021-10-08 06:42:46, out
2021-10-08 06:42:48, cd da
2021-10-08 06:42:50, cd data
2021-10-08 06:42:50, ls
2021-10-08 06:42:51, cd blog
2021-10-08 06:42:51, ls
2021-10-08 06:42:54, 2b
2021-10-08 06:42:54, ls
2021-10-08 06:42:56, cd blog
2021-10-08 06:42:56, ls
2021-10-08 06:42:59, out
2021-10-08 06:43:01, cp -r blog
2021-10-08 06:43:08, cp -r blog ../../b/data/asdf
2021-10-08 06:43:10, ls
2021-10-08 06:43:13, out
2021-10-08 06:43:13, ls
2021-10-08 06:43:18, mv asdf blog
2021-10-08 06:43:18, ls
2021-10-08 06:43:19, cd blog
2021-10-08 06:43:20, ls
2021-10-08 06:43:22, cp asdf/* .s
2021-10-08 06:43:23, ls
2021-10-08 06:43:25, cp asdf/* .
2021-10-08 06:43:26, ls
2021-10-08 06:43:29, rm -rf asdf
2021-10-08 06:43:29, ls
2021-10-08 06:43:34, cat reading -n 2
2021-10-08 06:43:36, cat
2021-10-08 06:43:42, cat reading
2021-10-08 06:43:44, cat reading.mdx
2021-10-08 06:43:52, ls
2021-10-08 06:43:54, rep
2021-10-08 06:43:55, cd b
2021-10-08 06:43:55, ls
2021-10-08 06:43:58, cd data
2021-10-08 06:43:58, ls
2021-10-08 06:44:01, rm test.mdx
2021-10-08 06:44:01, ls
2021-10-08 06:44:02, cd blog
2021-10-08 06:44:03, ls
2021-10-08 06:44:05, vim reading.mdx
2021-10-08 06:44:07, ls
2021-10-08 06:44:09, cd 2021
2021-10-08 06:44:09, ls
2021-10-08 06:44:15, mkdir 09
2021-10-08 06:44:15, ls
2021-10-08 06:44:19, cd 09
2021-10-08 06:44:19, ls
2021-10-08 06:44:23, mkdir 29
2021-10-08 06:44:23, ls
2021-10-08 06:44:24, cd 29
2021-10-08 06:44:24, ls
2021-10-08 06:44:28, mv ../../../reading.mdx .
2021-10-08 06:44:28, ls
2021-10-08 06:44:34, out
2021-10-08 06:44:37, mkdir 27
2021-10-08 06:44:37, ls
2021-10-08 06:44:39, cd 27
2021-10-08 06:44:39, ls
2021-10-08 06:44:44, out
2021-10-08 06:44:44, ls
2021-10-08 06:44:51, mv ../../after-installing-arch.mdx 27
2021-10-08 06:44:51, ls
2021-10-08 06:44:52, lt
2021-10-08 06:45:08, mkdir ../10/04
2021-10-08 06:45:10, out
2021-10-08 06:45:10, ls
2021-10-08 06:45:17, mv ../analyzing-command-frequency.mdx 10/04
2021-10-08 06:45:17, ls
2021-10-08 06:45:26, mkdir 09/26
2021-10-08 06:45:35, mv ../installing-arch.mdx 09/26
2021-10-08 06:45:36, ls
2021-10-08 06:45:37, lt
2021-10-08 06:45:38, lt 3
2021-10-08 06:45:42, ls
2021-10-08 06:45:48, vim making-myself-at-home-in-zsh.mdx
2021-10-08 06:45:54, mkdir 09/23
2021-10-08 06:46:00, mv ../making-myself-at-home-in-zsh.mdx $_
2021-10-08 06:46:02, lt
2021-10-08 06:46:05, lt 3
2021-10-08 06:46:15, mkdir 10/03
