Time, Command
2021-10-08 06:46:16, ls
2021-10-08 06:46:25, mv ../math-and-code.mdx $_
2021-10-08 06:46:37, mv ../math-and-code.mdx 10/03
2021-10-08 06:46:38, ls
2021-10-08 06:46:39, lt 3
2021-10-08 06:46:52, mkdir 09/30
2021-10-08 06:46:58, mv ../my-keyboard-2.mdx $_
2021-10-08 06:47:05, mkdir 09/28
2021-10-08 06:47:09, mv ../my-keyboard.mdx $_
2021-10-08 06:47:16, mkdir 09/21
2021-10-08 06:47:16, ls
2021-10-08 06:47:24, mv ../subtle-art-of-not-giving-a-fck.mdx 09/21
2021-10-08 06:47:29, ls
2021-10-08 06:47:40, rg title -A 5
2021-10-08 06:47:42, rg title -A 2
2021-10-08 06:47:46, rg title -A 1
2021-10-08 06:47:47, ct
2021-10-08 06:47:48, rg title -A 1
2021-10-08 06:47:54, man rg
2021-10-08 06:48:01, rg title -A 1 --max-depth 1
2021-10-08 06:48:02, ct
2021-10-08 06:48:03, rg title -A 1 --max-depth 1
2021-10-08 06:48:11, mkdir 08/04
2021-10-08 06:48:18, mkdir -p 08/04
2021-10-08 06:48:25, mv ../vim-1.mdx $_
2021-10-08 06:48:28, lt 3
2021-10-08 06:48:42, mv ../vim-sets.mdx 08/04
2021-10-08 06:48:47, mkdir 08/25
2021-10-08 06:48:53, mv 08/04/vim-1.mdx $_
2021-10-08 06:48:55, lt 3214
2021-10-08 06:49:01, rg title -A 1 --max-depth 1
2021-10-08 06:49:06, mkdir
2021-10-08 06:49:10, ct && rg title -A 1 --max-depth 1
2021-10-08 06:49:24, mkdir 10/01
2021-10-08 06:49:30, mv ../*3* $_
2021-10-08 06:49:32, lt 3
2021-10-08 06:49:38, mkdir 10/06
2021-10-08 06:49:45, mv ../vim-4.mdx $_
2021-10-08 06:49:52, mkdir 08/25
2021-10-08 06:49:56, ls
2021-10-08 06:49:58, lt
2021-10-08 06:50:05, cd 08/25
2021-10-08 06:50:05, ls
2021-10-08 06:50:06, vim vim-1.mdx
2021-10-08 06:50:08, ls
2021-10-08 06:50:16, out
2021-10-08 06:50:16, ls
2021-10-08 06:50:19, mkdir 26
2021-10-08 06:50:24, mv ../../vim-2.mdx .
2021-10-08 06:50:24, ls
2021-10-08 06:50:28, mv vim-2.mdx 26
2021-10-08 06:50:29, cd 26
2021-10-08 06:50:30, ls
2021-10-08 06:50:30, vim
2021-10-08 06:50:33, vim vim-2.mdx
2021-10-08 06:50:38, exit
2021-10-08 06:50:39, exit
2021-10-08 06:50:40, gs
2021-10-08 06:50:41, rep
2021-10-08 06:50:42, cd b
2021-10-08 06:50:42, ls
2021-10-08 06:50:43, gs
2021-10-08 06:50:43, gaa
2021-10-08 06:50:47, gcm 'moved all blog posts over'
2021-10-08 06:50:52, ls
2021-10-08 06:50:54, cd data/blog
2021-10-08 06:50:55, ls
2021-10-08 06:50:56, lt 4
2021-10-08 06:51:17, out
2021-10-08 06:51:17, out
2021-10-08 06:51:18, ls
2021-10-08 06:51:24, 2b
2021-10-08 06:51:34, fd | rg MDSX
2021-10-08 06:51:35, fd | rg MDX
2021-10-08 06:51:37, fd
2021-10-08 06:51:39, out
2021-10-08 06:51:40, fd | rg MDX
2021-10-08 06:51:44, mkdir components
2021-10-08 06:51:44, ls
2021-10-08 06:51:45, cd components
2021-10-08 06:51:46, ls
2021-10-08 06:51:51, vim mdx.js
2021-10-08 06:51:55, ls
2021-10-08 06:52:05, fd | rg MDX | xargs vim
2021-10-08 06:52:11, vim components/MDXComponents.js
2021-10-08 06:52:29, ls
2021-10-08 06:52:31, vim tailwind.config.js
2021-10-08 06:53:18, ls
2021-10-08 06:53:21, vim package.json
2021-10-08 06:53:33, rg font
2021-10-08 06:53:51, ls
2021-10-08 06:53:53, cd public
2021-10-08 06:53:53, ls
2021-10-08 06:53:54, cd fonts
2021-10-08 06:53:55, ls
2021-10-08 06:54:15, cd ~/Downloads
2021-10-08 06:54:15, ls
2021-10-08 06:54:18, unzip JetBrainsMono-2.242.zip
2021-10-08 06:54:19, ls
2021-10-08 06:54:21, cd fonts
2021-10-08 06:54:21, ls
2021-10-08 06:54:24, cd webfonts
2021-10-08 06:54:24, ls
2021-10-08 06:54:26, out
2021-10-08 06:54:26, out
2021-10-08 06:54:27, ls
2021-10-08 06:54:30, rm -rf fonts
2021-10-08 06:54:30, ls
2021-10-08 06:54:36, unzip JetBrainsMono-2.242.zip -d JetBrains
2021-10-08 06:54:37, ls
2021-10-08 06:54:38, cd JetBrains
2021-10-08 06:54:38, ls
2021-10-08 06:54:40, cd fonts
2021-10-08 06:54:40, ls
2021-10-08 06:54:43, cd variable
2021-10-08 06:54:44, ls
2021-10-08 06:54:46, out
2021-10-08 06:54:47, ls
2021-10-08 06:54:48, cd webfonts
2021-10-08 06:54:48, ls
2021-10-08 06:54:53, out
2021-10-08 06:54:53, ls
2021-10-08 06:55:05, mv webfonts ~/repos/b
2021-10-08 06:55:07, rep
2021-10-08 06:55:07, cd b
2021-10-08 06:55:07, ls
2021-10-08 06:55:09, mkdir public
2021-10-08 06:55:09, s
2021-10-08 06:55:10, lls
2021-10-08 06:55:11, ls
2021-10-08 06:55:12, cd public
2021-10-08 06:55:13, ls
2021-10-08 06:55:19, mv ../webfonts fonts
2021-10-08 06:55:19, ls
2021-10-08 06:55:20, cd fonts
2021-10-08 06:55:20, ls
2021-10-08 06:55:30, 2b
2021-10-08 06:55:30, ls
2021-10-08 06:55:32, rg font
2021-10-08 06:55:33, out
2021-10-08 06:55:34, rf fonts
2021-10-08 06:55:37, rg font
2021-10-08 06:55:52, rg Jet
2021-10-08 06:56:00, vim styles/global.css
2021-10-08 06:56:13, vim
2021-10-08 06:57:11, yd
2021-10-08 06:57:16, yd
2021-10-08 06:58:08, out
2021-10-08 06:58:09, cd b
2021-10-08 06:58:09, ls
2021-10-08 06:58:10, g
2021-10-08 06:58:12, ls
2021-10-08 06:59:20, 2b
2021-10-08 06:59:21, out
2021-10-08 06:59:23, vim tailwind.config.js
2021-10-08 06:59:36, yd
2021-10-08 07:01:44, yd
2021-10-08 07:02:23, cd ~/Downloads
2021-10-08 07:02:24, ls
2021-10-08 07:02:31, unzip Cousine.zip -d cousine
2021-10-08 07:02:32, cd cousine
2021-10-08 07:02:32, ls
2021-10-08 07:04:38, out
2021-10-08 07:04:42, unzip Fira_Code.zip -d fira
2021-10-08 07:04:47, cd fira
2021-10-08 07:04:47, ls
2021-10-08 07:04:49, cd static
2021-10-08 07:04:49, ls
2021-10-08 07:04:53, out
2021-10-08 07:04:53, out
2021-10-08 07:05:02, 2b
2021-10-08 07:05:02, ls
2021-10-08 07:05:04, out
2021-10-08 07:05:04, ls
2021-10-08 07:05:05, cd layouts
2021-10-08 07:05:05, ls
2021-10-08 07:05:06, vim blog.js
2021-10-08 07:06:26, out
2021-10-08 07:06:27, out
2021-10-08 07:06:27, cd b
2021-10-08 07:06:28, ls
2021-10-08 07:06:30, yarn add next-themes
2021-10-08 07:06:39, yd
2021-10-08 07:07:05, out
2021-10-08 07:07:06, 2b
2021-10-08 07:07:06, ls
2021-10-08 07:07:08, vim
2021-10-08 07:10:14, yd
2021-10-08 07:14:24, ls
2021-10-08 07:14:25, out
2021-10-08 07:14:26, ls
2021-10-08 07:14:28, cd layouts
2021-10-08 07:14:28, ls
2021-10-08 07:14:30, vim blog
2021-10-08 07:14:31, vim blog
2021-10-08 07:14:32, vim blog.js
2021-10-08 07:14:36, exit
2021-10-08 07:15:08, yd
2021-10-08 07:15:23, yd
2021-10-08 08:02:32, out
2021-10-08 08:02:33, out
2021-10-08 08:02:33, ls
2021-10-08 08:02:43, out
2021-10-08 08:03:13, npx create-next-app -e with-tailwindcss c
2021-10-08 08:03:58, ls
2021-10-08 08:04:00, cd c
2021-10-08 08:04:00, ls
2021-10-08 08:04:03, vim package
2021-10-08 08:04:06, vim package.json
2021-10-08 08:04:13, cd b
2021-10-08 08:04:15, vim package.json
2021-10-08 08:04:33, ls
2021-10-08 08:04:36, out
2021-10-08 08:04:36, ls
2021-10-08 08:04:38, cd c
2021-10-08 08:04:38, ld
2021-10-08 08:04:39, ls
2021-10-08 08:04:42, cd pages
2021-10-08 08:04:42, ls
2021-10-08 08:04:44, cd api
2021-10-08 08:04:44, ls
2021-10-08 08:04:45, vim hello.js
2021-10-08 08:04:48, out
2021-10-08 08:04:48, ls
2021-10-08 08:04:49, vim index.js
2021-10-08 08:04:56, ls
2021-10-08 08:04:59, vim _app.js
2021-10-08 08:05:21, ls
2021-10-08 08:05:22, out
2021-10-08 08:05:23, ls
2021-10-08 08:05:26, cd public
2021-10-08 08:05:27, ls
2021-10-08 08:05:28, out
2021-10-08 08:05:28, ls
2021-10-08 08:05:33, out
2021-10-08 08:05:33, ls
2021-10-08 08:05:34, cd
2021-10-08 08:05:37, cd repos/b
2021-10-08 08:05:37, ls
2021-10-08 08:05:39, vim package.json
2021-10-08 08:05:51, yarn remove glob
2021-10-08 08:05:54, vim package.json
2021-10-08 08:06:25, yarn remove rehype-autolink-headings
2021-10-08 08:06:29, rep
2021-10-08 08:06:30, cd b
2021-10-08 08:06:31, yarn remove rehype-autolink-headings
2021-10-08 08:06:48, yarn remove remark-code-titles
2021-10-08 08:06:52, yarn remove remark-slug
2021-10-08 08:06:55, exit
2021-10-08 08:07:00, ls
2021-10-08 08:07:01, vim
2021-10-08 08:07:07, out
2021-10-08 08:07:08, cd b
2021-10-08 08:07:08, ls
2021-10-08 08:07:15, vim tailwind.config.js
2021-10-08 08:07:18, rm .nvmrc
2021-10-08 08:07:19, ls
2021-10-08 08:07:20, yd
2021-10-08 08:07:29, vim
2021-10-08 08:09:20, vim
2021-10-08 08:11:11, yd
2021-10-08 08:12:28, yd
2021-10-08 08:13:01, npm install -D tailwindcss@latest postcss@latest autoprefixer@latest
2021-10-08 08:13:13, exit
2021-10-08 08:13:15, yd
2021-10-08 08:15:24, man npm
2021-10-08 08:15:35, npm help
2021-10-08 08:16:35, ls
2021-10-08 08:16:38, rm postcss.config.js
2021-10-08 08:16:39, ls
2021-10-08 08:16:41, rm tailwind.config.js
2021-10-08 08:16:41, ls
2021-10-08 08:16:49, npx tailwindcss init -p
2021-10-08 08:16:52, vim postcss.config.js
2021-10-08 08:16:55, ls
2021-10-08 08:16:57, vim tailwind.config.js
2021-10-08 08:17:20, ls
2021-10-08 08:17:22, vim
2021-10-08 08:18:14, yd
2021-10-08 08:18:33, yarn
2021-10-08 08:18:35, yd
2021-10-08 08:20:17, vim
2021-10-08 08:22:03, yd
2021-10-08 08:22:05, yd
2021-10-08 08:22:10, yd
2021-10-08 08:22:13, exit
2021-10-08 08:22:19, 2b
2021-10-08 08:22:21, cd ../../b
2021-10-08 08:22:22, ls
2021-10-08 08:22:22, yd
2021-10-08 08:22:33, yd
2021-10-08 08:34:01, yarn add prism-react-renderer
2021-10-08 08:34:04, yd
2021-10-08 08:34:26, yarn remove prism-react-renderer
2021-10-08 08:34:35, yarn add @mapbox/rehype-prism
2021-10-08 08:35:06, yd
2021-10-08 08:38:56, yd
2021-10-08 08:38:57, yarn add react-code-blocks
2021-10-08 08:39:11, yarn remove @mapbox/rehype-prism
2021-10-08 08:39:28, yd
2021-10-08 09:04:24, ls
2021-10-08 09:04:25, out
2021-10-08 09:04:25, ls
2021-10-08 09:04:54, git clone https
2021-10-08 09:05:31, ls
2021-10-08 09:05:33, mv l lr
2021-10-08 09:05:33, ls
2021-10-08 09:05:35, cd lr
2021-10-08 09:05:35, ls
2021-10-08 09:05:37, cd prisma
2021-10-08 09:05:38, ls
2021-10-08 09:05:40, vim schema.prisma
2021-10-08 09:05:44, ls
2021-10-08 09:05:45, out
2021-10-08 09:05:46, ls
2021-10-08 09:05:56, vim .env.example
2021-10-08 09:06:00, giti
2021-10-08 09:06:10, ls
2021-10-08 09:06:27, 2b
2021-10-08 09:06:28, ls
2021-10-08 09:06:28, out
2021-10-08 09:06:28, ls
2021-10-08 09:06:36, td
2021-10-08 09:06:37, yd
2021-10-08 09:07:28, cp ../p/blog.env.local .env.local
2021-10-08 09:07:29, yd
2021-10-08 09:07:40, ls
2021-10-08 09:07:55, cp .env.example .env.local
2021-10-08 09:08:06, vim .env.local
2021-10-08 09:08:15, ls
2021-10-08 09:08:19, gco .
2021-10-08 09:08:23, git clean
2021-10-08 09:08:26, git clean -f
2021-10-08 09:08:26, ls
2021-10-08 09:08:27, gs
2021-10-08 09:08:30, yarn
2021-10-08 09:09:06, exit
2021-10-08 13:05:17, ldwm
2021-10-08 13:05:26, exit
2021-10-08 13:09:22, ls
2021-10-08 13:09:25, cd repos
2021-10-08 13:09:25, ls
2021-10-08 13:09:26, out
2021-10-08 13:09:27, ls
2021-10-08 13:09:49, rm -rf mnt
2021-10-08 13:09:50, ls
2021-10-08 13:09:53, cd node_modules
2021-10-08 13:09:53, ls
2021-10-08 13:09:54, out
2021-10-08 13:09:55, ls
2021-10-08 13:10:01, cd .zoom
2021-10-08 13:10:01, ls
2021-10-08 13:10:03, out
2021-10-08 13:10:03, ls
2021-10-08 13:10:17, man yarn
2021-10-08 13:10:19, man npm
2021-10-08 13:10:26, ls
2021-10-08 13:10:30, cd repos
2021-10-08 13:10:30, ls
2021-10-08 13:10:31, cd lr
2021-10-08 13:10:31, ls
2021-10-08 13:10:31, yd
2021-10-08 13:10:43, rep
2021-10-08 13:10:44, cd lr
2021-10-08 13:10:45, ls
2021-10-08 13:11:21, gco -b khang
2021-10-08 13:11:22, ls
2021-10-08 13:11:53, 2b
2021-10-08 13:11:53, ls
2021-10-08 13:11:54, gs
2021-10-08 13:11:55, gl
2021-10-08 13:11:58, ls
2021-10-08 13:11:59, out
2021-10-08 13:12:00, out
2021-10-08 13:12:00, ls
2021-10-08 13:12:01, rm -rf lr
2021-10-08 13:12:05, rm -rf lr
2021-10-08 13:12:07, ls
2021-10-08 13:12:10, rm -rf c b
2021-10-08 13:12:12, ls
2021-10-08 13:12:15, cd minecraft
2021-10-08 13:12:15, lsgs
2021-10-08 13:12:16, ls
2021-10-08 13:12:16, gs
2021-10-08 13:12:17, out
2021-10-08 13:12:17, ls
2021-10-08 13:12:18, 2b
2021-10-08 13:12:18, ls
2021-10-08 13:12:19, out
2021-10-08 13:12:19, ls
2021-10-08 13:12:24, cd layouts
2021-10-08 13:12:25, ls
2021-10-08 13:12:26, vim blog.js
2021-10-08 13:12:52, 2b
2021-10-08 13:12:53, yd
2021-10-08 13:15:28, gs
2021-10-08 13:15:28, gaa
2021-10-08 13:15:30, gcm 'up'
2021-10-08 13:15:31, git push
2021-10-08 13:15:42, exit
2021-10-08 13:15:43, exit
2021-10-08 13:15:53, 2n
2021-10-08 13:15:54, 2u
2021-10-08 13:15:55, vim
2021-10-08 13:29:18, man rsync
2021-10-08 13:29:31, exit
2021-10-08 13:31:45, exit
2021-10-08 13:32:01, 2xz
2021-10-08 13:32:02, 2z
2021-10-08 13:32:03, vim history
2021-10-08 13:32:48, exit
2021-10-08 13:37:05, exit
2021-10-08 13:47:25, cd DO
2021-10-08 13:47:26, cd Downloads
2021-10-08 13:47:27, ls
2021-10-08 13:47:36, mkdir ../files/coaching-course
2021-10-08 13:47:36, ls
2021-10-08 13:47:43, mv 2021\ L1\ Coaching\ Course\ * ../files/coaching-course
2021-10-08 13:47:43, ls
2021-10-08 13:47:50, mv Indemnity.pdf ../files/coaching-course
2021-10-08 13:47:51, ls
2021-10-08 13:48:09, mv Certification\ of\ Fitness\ Form\ \(1\).pdf COU007_Indemnity\ Form\ PDF.pdf ../files/coaching-course
2021-10-08 13:48:10, out
2021-10-08 13:48:11, cd files
2021-10-08 13:48:12, ls
2021-10-08 13:48:14, cd coaching-course
2021-10-08 13:48:15, ls
2021-10-08 13:48:27, mv 2021\ L1\ Coaching\ Course\ Details\ \&\ Schedule.pdf details-and-schedule.pdf
2021-10-08 13:48:28, ls
2021-10-08 13:48:33, mv 2021\ L1\ Coaching\ Course\ Registration\ Procedures.pdf registration.pdf
2021-10-08 13:48:34, ls
2021-10-08 13:48:38, z details-and-schedule.pdf
2021-10-08 13:48:57, exit
2021-10-08 14:16:16, gs
2021-10-08 14:16:16, gaa
2021-10-08 14:16:20, gcm 'noted some math'
2021-10-08 14:16:21, git push
2021-10-08 14:16:25, ags
2021-10-08 14:16:27, 2z
2021-10-08 14:16:27, gs
2021-10-08 14:16:28, gaa
2021-10-08 14:16:29, gcm 'up'
2021-10-08 14:16:30, git push
2021-10-08 14:17:36, ls
2021-10-08 14:17:38, ./analyze
2021-10-08 14:17:39, ls
2021-10-08 14:17:54, vim analyze
2021-10-08 14:18:02, 2z
2021-10-08 14:18:03, los
2021-10-08 14:18:05, ./analyze
2021-10-08 14:18:06, ls
2021-10-08 14:18:07, vim history
2021-10-08 14:18:13, ./analyze
2021-10-08 14:18:52, ./analyze
2021-10-08 14:19:00, 2z
2021-10-08 14:19:02, vim history
2021-10-08 14:19:17, ./analyze
2021-10-08 14:19:20, vim
2021-10-08 14:19:22, vim history
2021-10-08 14:19:40, vim history
2021-10-08 14:19:42, ./analyze
2021-10-08 14:19:47, gs
2021-10-08 14:19:47, gaa
2021-10-08 14:19:48, gcm 'up'
2021-10-08 14:19:49, git push
2021-10-08 14:19:55, exit
2021-10-08 14:20:27, exit
2021-10-08 14:20:29, exit
2021-10-08 23:38:12, ldwm
2021-10-08 23:38:27, cd files/python/credit-suisse
2021-10-08 23:38:27, ls
2021-10-08 23:38:38, vim 3.py
2021-10-08 23:42:28, exit
2021-10-08 23:42:32, g
2021-10-08 23:42:38, g
2021-10-08 23:42:40, cd
2021-10-08 23:42:42, cd files/python/credit-suisse
2021-10-08 23:42:42, ls
2021-10-08 23:42:48, python 3.py < 3.txt
2021-10-08 23:43:08, python 3.py < 3.txt
2021-10-08 23:43:22, python 3.py < 3.txt
2021-10-08 23:43:40, python 3.py < 3.txt
2021-10-08 23:43:48, python 3.py < 3.txt
2021-10-08 23:47:31, python 3.py < 3.txt
2021-10-08 23:48:25, python 3.py < 3.txt
2021-10-08 23:48:34, python 3.py < 3.txt
2021-10-08 23:48:43, python 3.py < 3.txt
2021-10-08 23:48:50, python 3.py < 3.txt
2021-10-08 23:49:19, python 3.py < 3.txt
2021-10-08 23:49:24, python 3.py < 3.txt
2021-10-08 23:49:56, python 3.py < 3.txt
2021-10-08 23:51:15, python 3.py < 3.txt
2021-10-08 23:51:20, python 3.py < 3.txt
2021-10-08 23:53:35, python 3.py < 3.txt
2021-10-08 23:54:40, python 3.py < 3.txt
2021-10-08 23:54:50, python 3.py < 3.txt
2021-10-08 23:55:00, python 3.py < 3.txt
2021-10-08 23:58:09, python 3.py < 3.txt
2021-10-08 23:58:13, python 3.py < 3.txt
2021-10-08 23:58:28, python 3.py < 3.txt
2021-10-08 23:58:45, python 3.py < 3.txt
2021-10-08 23:59:05, python 3.py < 3.txt
2021-10-08 23:59:14, python 3.py < 3.txt
2021-10-08 23:59:28, python 3.py < 3.txt
2021-10-09 00:00:48, python 3.py < 3.txt
2021-10-09 00:00:55, python 3.py < 3.txt
2021-10-09 00:01:18, python 3.py < 3.txt
2021-10-09 00:01:43, python 3.py < 3.txt
2021-10-09 00:01:50, python 3.py < 3.txt
2021-10-09 00:02:04, python 3.py < 3.txt
2021-10-09 00:02:11, python 3.py < 3.txt
2021-10-09 00:41:33, exit
2021-10-09 00:52:43, 2u
2021-10-09 00:52:44, vim
2021-10-09 01:16:20, gs
2021-10-09 01:16:21, gaa
2021-10-09 01:16:26, gcm 'noted MA2001 3.6'
2021-10-09 01:16:27, git push
2021-10-09 01:16:30, vim
2021-10-09 02:54:38, ldwm
2021-10-09 02:54:42, exit
2021-10-09 03:12:13, ls
2021-10-09 03:12:16, 2g
2021-10-09 03:12:16, ls
2021-10-09 03:12:20, vim lower
2021-10-09 03:12:25, ls
2021-10-09 03:12:29, cd music
2021-10-09 03:12:29, ls
2021-10-09 03:12:31, cd listen
2021-10-09 03:12:31, sl
2021-10-09 03:12:32, ls
2021-10-09 03:12:42, fd
2021-10-09 03:12:53, vim ../../lower
2021-10-09 03:13:29, 2b
2021-10-09 03:13:29, ls
2021-10-09 03:13:30, 2g
2021-10-09 03:13:30, ls
2021-10-09 03:13:31, cd music
2021-10-09 03:13:32, ls
2021-10-09 03:13:33, cd listen
2021-10-09 03:13:33, ls
2021-10-09 03:14:15, ../../lower
2021-10-09 03:14:52, ls
2021-10-09 03:15:27, ../../new
2021-10-09 03:15:29, ../../lower
2021-10-09 03:15:36, ls
2021-10-09 03:15:38, ../../lower
2021-10-09 03:15:56, ../../lower
2021-10-09 03:16:01, ../../lower
2021-10-09 03:16:17, ls
2021-10-09 03:16:20, out
2021-10-09 03:16:20, out
2021-10-09 03:16:21, vim lower
2021-10-09 03:16:25, ../../lower
2021-10-09 03:16:42, man fd
2021-10-09 03:16:49, exit
2021-10-09 03:17:18, ls
2021-10-09 03:17:19, out
2021-10-09 03:17:20, ls
2021-10-09 03:17:21, out
2021-10-09 03:17:21, ls
2021-10-09 03:17:24, mkdir test
2021-10-09 03:17:25, cd test
2021-10-09 03:17:25, ls
2021-10-09 03:17:29, mkdir one
2021-10-09 03:17:32, touch Gold.asdf
2021-10-09 03:17:33, ls
2021-10-09 03:17:35, cd one
2021-10-09 03:17:35, ls
2021-10-09 03:17:38, touch Silver.asdf
2021-10-09 03:17:41, touch Bronze.asdf
2021-10-09 03:17:42, ls
2021-10-09 03:17:42, out
2021-10-09 03:17:43, ls
2021-10-09 03:17:45, touch Platinum.asdf
2021-10-09 03:17:46, ls
2021-10-09 03:17:51, cp one two
2021-10-09 03:17:52, cp one two -r
2021-10-09 03:17:52, ls
2021-10-09 03:17:55, out
2021-10-09 03:17:55, ls
2021-10-09 03:18:00, cp test test1 -r
2021-10-09 03:18:00, ls
2021-10-09 03:18:03, cd test1
2021-10-09 03:18:03, ls
2021-10-09 03:18:06, ../lower
2021-10-09 03:19:10, ../lower
2021-10-09 03:19:17, ../lower
2021-10-09 03:20:20, ../lower
2021-10-09 03:21:56, ../lower
2021-10-09 03:22:46, out
2021-10-09 03:22:46, ls
2021-10-09 03:22:48, cd Gauss
2021-10-09 03:22:48, ls
2021-10-09 03:22:57, mv lower old-lower
2021-10-09 03:22:58, ls
2021-10-09 03:22:59, vim lower
2021-10-09 03:23:10, python lower
2021-10-09 03:23:12, vim lower
2021-10-09 03:23:25, ./lower
2021-10-09 03:23:28, python lower
2021-10-09 03:23:30, vim lower
2021-10-09 03:23:50, ../lower
2021-10-09 03:24:01, ../lower
2021-10-09 03:24:43, ../lower
2021-10-09 03:24:51, ../lower
2021-10-09 03:25:12, ../lower
2021-10-09 03:26:34, ../lower
2021-10-09 03:26:44, ../lower
2021-10-09 03:26:57, ../lower
2021-10-09 03:27:06, ../lower
2021-10-09 03:27:24, ../lower
2021-10-09 03:27:36, ../lower
2021-10-09 03:27:51, ../lower
2021-10-09 03:27:57, ../lower
2021-10-09 03:28:28, ../lower
2021-10-09 03:28:33, ls
2021-10-09 03:28:34, out
2021-10-09 03:28:35, ls
2021-10-09 03:28:36, cd test
2021-10-09 03:28:36, ls
2021-10-09 03:28:38, cd one
2021-10-09 03:28:38, ls
2021-10-09 03:28:39, nnnt
2021-10-09 03:28:46, mv Bronze.asdf Bronze-one.asdf
2021-10-09 03:28:46, ls
2021-10-09 03:28:52, mv Silver.asdf Silver-one.asdf
2021-10-09 03:28:52, out
2021-10-09 03:28:53, ls
2021-10-09 03:28:54, cd two
2021-10-09 03:28:54, ls
2021-10-09 03:28:55, nnn
2021-10-09 03:29:03, ls
2021-10-09 03:29:04, out
2021-10-09 03:29:04, ls
2021-10-09 03:29:06, otu
2021-10-09 03:29:06, ls
2021-10-09 03:29:07, out
2021-10-09 03:29:07, ls
2021-10-09 03:29:11, rm -rf test1
2021-10-09 03:29:11, ls
2021-10-09 03:29:14, cp -r test test1
2021-10-09 03:29:15, cd test1
2021-10-09 03:29:15, ls
2021-10-09 03:29:17, ../lower
2021-10-09 03:29:45, ../lower
2021-10-09 03:29:59, ls
2021-10-09 03:30:04, out
2021-10-09 03:30:05, ls
